SK_ID_CURR,actual_default,pd_raw,pd_calibrated,credit_grade,decision_recommendation,grade_group,is_investment_grade,is_review_grade,is_high_risk,portfolio_percentile,risk_priority_flag,decision_pd_threshold,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,LGD,EAD,ECL_base,PD_stressed,LGD_stressed,EAD_stressed,ECL_stressed,ECL_uplift,ECL_uplift_pct
232603,0,0.2821564,0.044223663013249315,A,Approve,Investment Grade,1,0,0,0.3555926544240401,Standard Monitoring,Approve,810000.0,29223.0,810000.0,0.25,810000.0,8955.291760182987,0.12764589796060524,0.45,891000.0000000001,51179.62278730468,42224.33102712169,4.715014558750558
438949,0,0.2821058,0.04421565171373705,A,Approve,Investment Grade,1,0,0,0.3553144129104062,Standard Monitoring,Approve,867951.0,25506.0,724500.0,0.25,867951.0,9594.254780147447,0.1276227743781067,0.45,954746.1000000001,54831.30574890479,45237.05096875735,4.715014558750559
128676,0,0.2818526,0.044175587692607786,A,Approve,Investment Grade,1,0,0,0.3550361713967724,Standard Monitoring,Approve,835380.0,40320.0,675000.0,0.25,835380.0,9225.850611662672,0.1275071347498058,0.45,918918.0000000001,52725.870562509925,43500.01995084725,4.715014558750559
105927,0,0.28144023,0.04411041158077083,A,Approve,Investment Grade,1,0,0,0.3547579298831386,Standard Monitoring,Approve,337500.0,19372.5,337500.0,0.25,337500.0,3721.8159771275386,0.12731901231140633,0.45,371250.00000000006,21270.232494274325,17548.416517146787,4.7150145587505605
409868,0,0.28143987,0.04411035509726578,A,Approve,Investment Grade,1,0,0,0.3544796883695047,Standard Monitoring,Approve,675000.0,36094.5,675000.0,0.25,675000.0,7443.6224226636,0.12731884927905598,0.45,742500.0000000001,42540.41051536459,35096.78809270098,4.715014558750559
281413,0,0.28109485,0.04405589476354059,A,Approve,Investment Grade,1,0,0,0.3542014468558709,Standard Monitoring,Approve,1012500.0,40153.5,1012500.0,0.25,1012500.0,11151.648362021211,0.12716165655172573,0.45,1113750.0,63731.83274301804,52580.184380996834,4.715014558750559
153072,0,0.28072917,0.043998244447155554,A,Approve,Investment Grade,1,0,0,0.35392320534223703,Standard Monitoring,Approve,71955.0,7137.0,67500.0,0.25,71955.0,791.4734197987694,0.12699525635098985,0.45,79150.5,4523.2821170140605,3731.808697215291,4.715014558750559
163805,0,0.280345,0.04393775390292916,A,Approve,Investment Grade,1,0,0,0.3536449638286032,Standard Monitoring,Approve,195543.0,14359.5,148500.0,0.25,195543.0,2147.9300528601193,0.12682065819900973,0.45,215097.30000000002,12275.451523273436,10127.521470413316,4.715014558750557
424883,0,0.28029957,0.04393060783552973,A,Approve,Investment Grade,1,0,0,0.3533667223149694,Standard Monitoring,Approve,690579.0,27517.5,558000.0,0.25,690579.0,7584.388807113071,0.12680003199738069,0.45,759636.9,43344.89245187598,35760.50364476291,4.715014558750558
222959,0,0.2802331,0.04392014863029366,A,Approve,Investment Grade,1,0,0,0.35308848080133554,Standard Monitoring,Approve,454500.0,25375.5,454500.0,0.25,454500.0,4990.4268881171165,0.12676984285081647,0.45,499950.00000000006,28520.362319969565,23529.93543185245,4.715014558750559
168859,0,0.28002986,0.04388819503713685,A,Approve,Investment Grade,1,0,0,0.3528102392877017,Standard Monitoring,Approve,315000.0,15750.0,315000.0,0.25,315000.0,3456.195359174527,0.1266776129265258,0.45,346500.0,19752.206795568534,16296.011436394008,4.715014558750558
416825,0,0.27990356,0.04386834709629865,A,Approve,Investment Grade,1,0,0,0.3525319977740679,Standard Monitoring,Approve,427500.0,21375.0,427500.0,0.25,427500.0,4688.4295959169185,0.1266203244058937,0.45,470250.00000000006,26794.443398342188,22106.01380242527,4.715014558750559
329097,0,0.27988154,0.04386488699447256,A,Approve,Investment Grade,1,0,0,0.35225375626043404,Standard Monitoring,Approve,261288.0,12708.0,171000.0,0.25,261288.0,2865.3421482529366,0.12661033726836296,0.45,287416.80000000005,16375.472093067134,13510.129944814198,4.715014558750559
321426,0,0.2797573,0.04384537202832721,A,Approve,Investment Grade,1,0,0,0.3519755147468002,Standard Monitoring,Approve,900000.0,26316.0,900000.0,0.25,900000.0,9865.208706373622,0.12655400983622447,0.45,990000.0000000001,56379.81138203801,46514.602675664384,4.715014558750558
228867,0,0.27969632,0.043835797793177436,A,Approve,Investment Grade,1,0,0,0.3516972732331664,Standard Monitoring,Approve,1080000.0,31707.0,1080000.0,0.25,1080000.0,11835.665404157908,0.12652637504164374,0.45,1188000.0,67641.00009726275,55805.334693104836,4.715014558750558
172164,0,0.27955434,0.043813512435512805,A,Approve,Investment Grade,1,0,0,0.35141903171953254,Standard Monitoring,Approve,1467612.0,62311.5,1350000.0,0.25,1467612.0,16075.309153126955,0.1264620512317951,0.45,1614373.2000000002,91870.62584653667,75795.31669340971,4.715014558750559
394283,0,0.27938864,0.04378751716648066,A,Approve,Investment Grade,1,0,0,0.3511407902058987,Standard Monitoring,Approve,1880095.5,76572.0,1755000.0,0.25,1880095.5,20581.17849521826,0.1263870192414025,0.45,2068105.0500000003,117621.73473641627,97040.556241198,4.715014558750558
224462,0,0.27924362,0.0437647787075442,A,Approve,Investment Grade,1,0,0,0.3508625486922649,Standard Monitoring,Approve,180000.0,9765.0,180000.0,0.25,180000.0,1969.415041839489,0.12632138761318765,0.45,198000.00000000003,11255.23563633502,9285.820594495532,4.715014558750559
273408,1,0.27913204,0.04374729094217582,D,Reject,High Risk,0,0,1,0.35058430717863104,Immediate Review,Approve,900000.0,38263.5,900000.0,0.7,900000.0,27560.793293570765,0.1262709114345612,0.8999999999999999,990000.0000000001,112507.38208819403,84946.58879462327,3.082153256250398
182386,0,0.27912727,0.04374654375036569,A,Approve,Investment Grade,1,0,0,0.3503060656649972,Standard Monitoring,Approve,544491.0,16047.0,454500.0,0.25,544491.0,5954.899838295091,0.12626875476179705,0.45,598940.1000000001,34032.339271757795,28077.439433462703,4.715014558750559
331600,0,0.27877954,0.043692087601799684,A,Approve,Investment Grade,1,0,0,0.3500278241513634,Standard Monitoring,Approve,957033.0,53437.5,904500.0,0.25,957033.0,10453.692418453289,0.12611157411438886,0.45,1052736.3,59743.004364160886,49289.311945707595,4.715014558750559
186468,0,0.27876058,0.0436891211629023,A,Approve,Investment Grade,1,0,0,0.34974958263772954,Standard Monitoring,Approve,527823.0,18958.5,527823.0,0.25,527823.0,5765.030749891645,0.126103011871214,0.45,580605.3,32947.2346672754,27182.203917383755,4.715014558750558
392019,0,0.27874944,0.04368737683732149,A,Approve,Investment Grade,1,0,0,0.3494713411240957,Standard Monitoring,Approve,254700.0,14350.5,225000.0,0.25,254700.0,2781.793720116446,0.12609797710046172,0.45,280170.0,15897.991609906363,13116.197889789917,4.715014558750558
103375,0,0.27832755,0.04362140249327087,A,Approve,Investment Grade,1,0,0,0.34919309961046185,Standard Monitoring,Approve,922500.0,36715.5,922500.0,0.25,922500.0,10060.185950010595,0.12590755066775805,0.45,1014750.0000000001,57494.10916804837,47433.92321803778,4.71501455875056
176272,0,0.27801415,0.04357245401401864,A,Approve,Investment Grade,1,0,0,0.34891485809682804,Standard Monitoring,Approve,224149.5,24268.5,193500.0,0.25,224149.5,2441.6859452538174,0.1257662671972756,0.45,246564.45,13954.270725022185,11512.584779768367,4.715014558750558
305613,0,0.277989,0.04356852774834685,A,Approve,Investment Grade,1,0,0,0.3486366165831942,Standard Monitoring,Approve,364896.0,18630.0,315000.0,0.25,364896.0,3974.495375315193,0.1257549345379444,0.45,401385.60000000003,22714.298933613092,18739.8035582979,4.715014558750558
208379,0,0.2779481,0.04356214596125762,A,Approve,Investment Grade,1,0,0,0.34835837506956036,Standard Monitoring,Approve,962370.0,77292.0,900000.0,0.25,962370.0,10480.725602183873,0.12573651433283037,0.45,1058607.0,59897.49940275055,49416.773800566676,4.715014558750559
313682,0,0.2777691,0.04353421521450413,A,Approve,Investment Grade,1,0,0,0.34808013355592654,Standard Monitoring,Approve,314100.0,13437.0,225000.0,0.25,314100.0,3418.524249718937,0.1256558958356925,0.45,345510.0,19536.915856585554,16118.391606866617,4.715014558750558
371412,0,0.2775895,0.043506213298378144,A,Approve,Investment Grade,1,0,0,0.3478018920422927,Standard Monitoring,Approve,256500.0,15822.0,256500.0,0.25,256500.0,2789.8359277584987,0.12557507191734255,0.45,282150.0,15943.95294366519,13154.117015906691,4.715014558750558
215115,0,0.27751872,0.043495181754244584,A,Approve,Investment Grade,1,0,0,0.34752365052865886,Standard Monitoring,Approve,225000.0,23184.0,225000.0,0.25,225000.0,2446.6039736762577,0.1255432307883886,0.45,247500.00000000003,13982.377329056784,11535.773355380526,4.71501455875056
357218,0,0.27749178,0.043490983501778144,A,Approve,Investment Grade,1,0,0,0.34724540901502504,Standard Monitoring,Approve,285723.0,23035.5,238500.0,0.25,285723.0,3106.593569769639,0.12553111307426384,0.45,314295.30000000005,17754.22747935436,14647.63390958472,4.71501455875056
386199,0,0.27743712,0.04348246743898872,A,Approve,Investment Grade,1,0,0,0.3469671675013912,Standard Monitoring,Approve,675000.0,41427.0,675000.0,0.25,675000.0,7337.666380329346,0.12550653255768565,0.45,742500.0000000001,41934.87019083672,34597.20381050737,4.715014558750558
160127,0,0.27729613,0.04346050668874457,A,Approve,Investment Grade,1,0,0,0.34668892598775736,Standard Monitoring,Approve,225000.0,14764.5,225000.0,0.25,225000.0,2444.653501241882,0.1254431456852784,0.45,247500.00000000003,13971.230350697882,11526.576849456,4.715014558750558
328278,0,0.27719548,0.04344483752482237,A,Approve,Investment Grade,1,0,0,0.34641068447412354,Standard Monitoring,Approve,225000.0,11250.0,225000.0,0.25,225000.0,2443.7721107712587,0.12539791866510727,0.45,247500.00000000003,13966.193191326325,11522.421080555067,4.715014558750558
154742,0,0.2771804,0.0434424901668172,A,Approve,Investment Grade,1,0,0,0.34613244296048973,Standard Monitoring,Approve,431280.0,22018.5,360000.0,0.25,431280.0,4683.969289786231,0.12539114331905973,0.45,474408.00000000006,26768.952683868825,22084.983394082596,4.71501455875056
375845,0,0.27698424,0.04341196698478954,A,Approve,Investment Grade,1,0,0,0.34585420144685586,Standard Monitoring,Approve,679896.0,38092.5,630000.0,0.25,679896.0,7378.905676272617,0.12530304209195495,0.45,747885.6000000001,42170.55336754515,34791.647691272534,4.71501455875056
392235,0,0.27685127,0.0433912866759056,A,Approve,Investment Grade,1,0,0,0.34557595993322204,Standard Monitoring,Approve,405000.0,20970.0,405000.0,0.25,405000.0,4393.367775935442,0.12524335104834325,0.45,445500.00000000006,25108.160801416616,20714.793025481173,4.715014558750559
365625,0,0.27662483,0.04335609339341534,A,Approve,Investment Grade,1,0,0,0.34529771841958823,Standard Monitoring,Approve,560664.0,16524.0,468000.0,0.25,560664.0,6077.050186581455,0.12514177017874623,0.45,616730.4,34730.4302905708,28653.380103989348,4.715014558750557
337056,0,0.2764118,0.04332300935085358,A,Approve,Investment Grade,1,0,0,0.34501947690595436,Standard Monitoring,Approve,797557.5,26487.0,688500.0,0.25,797557.5,8638.14775758585,0.12504627735808826,0.45,877313.2500000001,49367.140195241635,40728.99243765578,4.71501455875056
195119,0,0.27638143,0.04331829494046814,A,Approve,Investment Grade,1,0,0,0.34474123539232054,Standard Monitoring,Approve,1169532.0,42138.0,945000.0,0.25,1169532.0,12665.533029578897,0.12503266982072023,0.45,1286485.2000000002,72383.70565837946,59718.17262880057,4.715014558750559
157329,0,0.2763052,0.04330646249410237,A,Approve,Investment Grade,1,0,0,0.3444629938786867,Standard Monitoring,Approve,540000.0,51403.5,540000.0,0.25,540000.0,5846.372436703819,0.12499851699079799,0.45,594000.0,33412.103591640305,27565.731154936486,4.715014558750559
442733,0,0.27573308,0.043217762063375055,A,Approve,Investment Grade,1,0,0,0.34418475236505286,Standard Monitoring,Approve,142632.0,9414.0,126000.0,0.25,142632.0,1541.0589596558277,0.12474249464081111,0.45,156895.2,8807.174390326045,7266.115430670217,4.715014558750559
215499,0,0.27559862,0.04319693939570436,A,Approve,Investment Grade,1,0,0,0.34390651085141904,Standard Monitoring,Approve,743031.0,39717.0,688500.0,0.25,743031.0,8024.166269032402,0.12468239269692726,0.45,817334.1000000001,45858.22704935533,37834.06078032293,4.715014558750559
204816,0,0.27551568,0.043184100758607805,A,Approve,Investment Grade,1,0,0,0.3436282693377852,Standard Monitoring,Approve,544491.0,17694.0,454500.0,0.25,544491.0,5878.338551538781,0.12464533562727001,0.45,598940.1000000001,33594.790403308805,27716.451851770023,4.715014558750559
237629,0,0.27551043,0.04318328895149846,A,Approve,Investment Grade,1,0,0,0.34335002782415136,Standard Monitoring,Approve,428854.5,20119.5,301500.0,0.25,428854.5,4629.836947912599,0.1246429924507807,0.45,471739.95,26459.58556196175,21829.748614049153,4.715014558750559
255917,0,0.27542463,0.043170011516353926,A,Approve,Investment Grade,1,0,0,0.34307178631051755,Standard Monitoring,Approve,814041.0,28840.5,679500.0,0.25,814041.0,8785.539836196067,0.12460466884716764,0.45,895445.1000000001,50209.48807034352,41423.94823414745,4.715014558750558
415985,0,0.27538565,0.04316398054127046,A,Approve,Investment Grade,1,0,0,0.3427935447968837,Standard Monitoring,Approve,497520.0,33376.5,450000.0,0.25,497520.0,5368.7358997232195,0.12458726121564972,0.45,547272.0,30682.403829004976,25313.667929281757,4.715014558750558
388481,0,0.27531046,0.04315234967152944,A,Approve,Investment Grade,1,0,0,0.34251530328324986,Standard Monitoring,Approve,450000.0,22500.0,450000.0,0.25,450000.0,4854.639338047063,0.1245536902106493,0.45,495000.00000000006,27744.334494422135,22889.695156375074,4.715014558750558
333146,0,0.27526945,0.04314600766014711,A,Approve,Investment Grade,1,0,0,0.34223706176961605,Standard Monitoring,Approve,269982.0,26833.5,238500.0,0.25,269982.0,2912.161360025459,0.12453538481298174,0.45,296980.2,16643.044569976326,13730.883209950867,4.715014558750559
131441,0,0.27525952,0.04314447299028698,A,Approve,Investment Grade,1,0,0,0.3419588202559822,Standard Monitoring,Approve,364428.0,13869.0,238500.0,0.25,364428.0,3930.763500726076,0.12453095518641935,0.45,400870.80000000005,22464.370633654835,18533.60713292876,4.715014558750558
220280,0,0.27524728,0.04314257892007736,A,Approve,Investment Grade,1,0,0,0.34168057874234836,Standard Monitoring,Approve,741235.5,40342.5,589500.0,0.25,741235.5,7994.702764278251,0.12452548819711468,0.45,815359.05,45689.84269073354,37695.13992645529,4.715014558750559
109724,0,0.27507034,0.04311522744822681,A,Approve,Investment Grade,1,0,0,0.34140233722871455,Standard Monitoring,Approve,454500.0,14661.0,454500.0,0.25,454500.0,4898.967718804771,0.12444654170225146,0.45,499950.00000000006,27997.671835818284,23098.704117013513,4.71501455875056
213911,0,0.2747884,0.04307167989639568,A,Approve,Investment Grade,1,0,0,0.3411240957150807,Standard Monitoring,Approve,417024.0,18499.5,360000.0,0.25,417024.0,4490.481059278628,0.12432084731199244,0.45,458726.4,25663.16462957099,21172.683570292364,4.715014558750559
117291,0,0.27476826,0.043068569650285285,A,Approve,Investment Grade,1,0,0,0.34084585420144686,Standard Monitoring,Approve,814041.0,23800.5,679500.0,0.25,814041.0,8764.895376671971,0.12431186998784992,0.45,895445.1000000001,50091.50468360577,41326.6093069338,4.715014558750558
441462,0,0.27465424,0.043050970435343054,A,Approve,Investment Grade,1,0,0,0.34056761268781305,Standard Monitoring,Approve,679500.0,26946.0,679500.0,0.25,679500.0,7313.283602703901,0.12426107212440676,0.45,747450.0000000001,41795.52226172454,34482.23865902064,4.71501455875056
437517,0,0.2743681,0.043006837038821924,A,Approve,Investment Grade,1,0,0,0.3402893711741792,Standard Monitoring,Approve,1502941.5,52371.0,1372500.0,0.25,1502941.5,16159.190042345645,0.12413368676903032,0.45,1653235.6500000001,92350.00634962242,76190.81630727678,4.715014558750559
366124,0,0.27390164,0.04293498133612482,A,Approve,Investment Grade,1,0,0,0.34001112966054536,Standard Monitoring,Approve,678996.0,27652.5,540000.0,0.25,678996.0,7288.170146825852,0.12392628455335193,0.45,746895.6000000001,41651.99849576094,34363.82834893509,4.715014558750559
456235,0,0.27383828,0.042925230077208325,A,Approve,Investment Grade,1,0,0,0.3397328881469115,Standard Monitoring,Approve,1078200.0,31522.5,900000.0,0.25,1078200.0,11570.495767311504,0.12389813880250652,0.45,1186020.0,66125.55176214696,54555.05599483546,4.715014558750559
379172,0,0.2736816,0.042901127038255625,A,Approve,Investment Grade,1,0,0,0.3394546466332777,Standard Monitoring,Approve,527373.0,30406.5,477000.0,0.25,527373.0,5656.224017386496,0.12382856849012025,0.45,580110.3,32325.402606918396,26669.1785895319,4.715014558750559
359763,0,0.2736086,0.04288989834769157,A,Approve,Investment Grade,1,0,0,0.33917640511964386,Standard Monitoring,Approve,125640.0,7591.5,90000.0,0.25,125640.0,1347.1717071009923,0.1237961583234287,0.45,138204.0,7699.105919219013,6351.934212118021,4.715014558750558
186115,0,0.27334526,0.04284942504625585,A,Approve,Investment Grade,1,0,0,0.33889816360601,Standard Monitoring,Approve,180000.0,9000.0,180000.0,0.25,180000.0,1928.2241270815132,0.12367933736032474,0.45,198000.00000000003,11019.828958804937,9091.604831723424,4.71501455875056
163687,0,0.2733363,0.04284804695840351,A,Approve,Investment Grade,1,0,0,0.3386199220923762,Standard Monitoring,Approve,520695.0,56074.5,459000.0,0.25,520695.0,5577.690952751479,0.12367535968752708,0.45,572764.5,31876.584999185972,26298.894046434492,4.715014558750558
284889,0,0.2732814,0.04283961453239835,A,Approve,Investment Grade,1,0,0,0.33834168057874237,Standard Monitoring,Approve,493497.0,58698.0,454500.0,0.25,493497.0,5285.305313223747,0.12365102057773665,0.45,542846.7000000001,30205.5968125154,24920.291499291652,4.715014558750559
147197,0,0.27288926,0.04277942508484319,A,Approve,Investment Grade,1,0,0,0.3380634390651085,Standard Monitoring,Approve,1685268.0,58707.0,1539000.0,0.25,1685268.0,18023.699038470877,0.12347729150245336,0.45,1853794.8,103005.70240739951,84982.00336892864,4.715014558750559
378591,0,0.27285928,0.04277482660310237,A,Approve,Investment Grade,1,0,0,0.3377851975514747,Standard Monitoring,Approve,640458.0,30942.0,517500.0,0.25,640458.0,6848.869974142434,0.12346401857816197,0.45,704503.8,39141.39161321357,32292.521639071136,4.715014558750558
352402,0,0.27281195,0.04276756872812592,A,Approve,Investment Grade,1,0,0,0.33750695603784087,Standard Monitoring,Approve,450000.0,44509.5,450000.0,0.25,450000.0,4811.351481914166,0.12344306965838622,0.45,495000.00000000006,27496.943766405537,22685.592284491373,4.7150145587505605
